data,temp_Å›rednia,temp_max,temp_min,tng,wilg_rh,wil_va,chmurka,v_wiatru,v1,v2,cisn_mslp,cisn_ppp,suma_opadu,opady_x,opady_y,snieg_cm,snieg_mm,1,2,3,4,5,6,7,8
2018-01-01,5.9,9.0,2.3,-,-,-,  6.7,  4.7,-,-,-,-,0.4,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-31,1.4,2.8,-1.3,-,-,-,  8.0,  5.3,-,-,-,-,1.0,-,-,  3,-,-,-,-,-,-,-,-,-
2017-12-30,-0.8,2.0,-2.2,-,-,-,  3.3,  4.7,-,-,-,-,1.3,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-29,1.5,3.3,0.2,-,-,-,  7.3,  3.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-28,2.5,4.3,0.1,-,-,-,  7.7,  2.0,-,-,-,-,10.5,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-27,1.9,5.8,0.2,-,-,-,  5.3,  3.3,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-26,4.8,6.8,2.8,-,-,-,  6.7,  4.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-25,7.1,7.9,6.8,-,-,-,  7.7,  6.7,-,-,-,-,1.6,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-24,7.5,8.3,6.8,-,-,-,  7.7,  9.7,-,-,-,-,5.8,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-23,5.2,7.8,1.7,-,-,-,  8.0, 10.0,-,-,-,-,4.2,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-22,3.1,4.4,2.3,-,-,-,  6.0,  7.0,-,-,-,-,1.5,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-21,0.6,3.8,-4.6,-,-,-,  8.0,  5.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-20,-1.6,1.5,-3.0,-,-,-,  3.0,  2.0,-,-,-,-,1.1,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-19,-3.4,-1.6,-7.1,-,-,-,  7.7,  2.3,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-18,-5.1,-1.8,-6.7,-,-,-,  0.7,  1.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-17,-1.9,1.2,-3.3,-,-,-,  6.7,  3.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-16,0.1,1.5,-2.4,-,-,-,  7.3,  3.3,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-15,-0.2,2.7,-2.2,-,-,-,  5.3,  2.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-14,1.1,2.6,-0.6,-,-,-,  7.0,  5.0,-,-,-,-,0.2,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-13,0.8,2.6,0.0,-,-,-,  4.0,  5.3,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-12,4.3,7.4,1.5,-,-,-,  7.0,  6.3,-,-,-,-,0.5,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-11,0.3,2.6,-2.6,-,-,-,  8.0,  2.3,-,-,-,-,0.5,-,-,  3,-,-,-,-,-,-,-,-,-
2017-12-10,-0.9,1.1,-2.6,-,-,-,  6.3,  4.3,-,-,-,-,1.3,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-09,0.8,2.6,-0.2,-,-,-,  7.7,  5.3,-,-,-,-,0.8,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-08,3.1,5.0,2.0,-,-,-,  4.7,  5.0,-,-,-,-,0.5,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-07,5.1,6.9,3.7,-,-,-,  7.3,  5.7,-,-,-,-,2.6,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-06,6.5,6.9,5.8,-,-,-,  8.0,  7.0,-,-,-,-,6.7,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-05,3.0,6.3,-0.9,-,-,-,  6.7,  6.3,-,-,-,-,4.4,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-04,1.0,3.0,-1.2,-,-,-,  7.0,  4.3,-,-,-,-,0.0,-,-,  2,-,-,-,-,-,-,-,-,-
2017-12-03,-0.9,0.6,-2.5,-,-,-,  4.3,  6.7,-,-,-,-,1.4,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-02,0.5,2.6,-0.4,-,-,-,  4.7,  2.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2017-12-01,2.1,4.1,0.3,-,-,-,  7.7,  6.3,-,-,-,-,4.9,-,-,-,-,-,-,-,-,-,-,-,-
2018-02-01,2.5,5.8,0.9,-,-,-,  6.7,  2.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-01-31,2.0,3.3,0.6,-,-,-,  7.7,  2.7,-,-,-,-,3.1,-,-,-,-,-,-,-,-,-,-,-,-
2018-01-30,3.6,7.0,0.8,-,-,-,  7.3,  9.7,-,-,-,-,5.8,-,-,-,-,-,-,-,-,-,-,-,-
2018-01-29,6.3,8.9,4.4,-,-,-,  7.7,  9.0,-,-,-,-,5.2,-,-,-,-,-,-,-,-,-,-,-,-
2018-01-28,4.2,6.3,2.0,-,-,-,  7.0,  9.3,-,-,-,-,0.8,-,-,-,-,-,-,-,-,-,-,-,-
2018-01-27,2.8,4.4,1.1,-,-,-,  6.0,  4.3,-,-,-,-,1.3,-,-,-,-,-,-,-,-,-,-,-,-
2018-01-26,3.6,5.0,2.6,-,-,-,  8.0,  1.0,-,-,-,-,2.2,-,-,-,-,-,-,-,-,-,-,-,-
2018-01-25,5.4,7.3,4.4,-,-,-,  7.3,  3.7,-,-,-,-,7.4,-,-,-,-,-,-,-,-,-,-,-,-
2018-01-24,0.8,4.7,-6.4,-,-,-,  8.0,  3.7,-,-,-,-,0.6,-,-, 15,-,-,-,-,-,-,-,-,-
2018-01-23,-6.4,-4.8,-8.6,-,-,-,  8.0,  3.3,-,-,-,-,0.0,-,-, 16,-,-,-,-,-,-,-,-,-
2018-01-22,-4.7,-2.7,-6.4,-,-,-,  8.0,  3.3,-,-,-,-,0.0,-,-, 19,-,-,-,-,-,-,-,-,-
2018-01-21,-2.4,-0.3,-4.3,-,-,-,  8.0,  0.7,-,-,-,-,3.9,-,-, 14,-,-,-,-,-,-,-,-,-
2018-01-20,-1.1,0.9,-2.8,-,-,-,  7.0,  0.7,-,-,-,-,0.0,-,-, 15,-,-,-,-,-,-,-,-,-
2018-01-19,-0.4,0.8,-1.5,-,-,-,  7.3,  3.7,-,-,-,-,0.5,-,-, 14,-,-,-,-,-,-,-,-,-
2018-01-18,-0.5,1.2,-1.5,-,-,-,  6.0,  4.7,-,-,-,-,4.6,-,-,  8,-,-,-,-,-,-,-,-,-
2018-01-17,-0.7,1.1,-3.8,-,-,-,  6.0,  4.0,-,-,-,-,0.6,-,-,  7,-,-,-,-,-,-,-,-,-
2018-01-16,-5.2,-3.8,-7.1,-,-,-,  8.0,  6.0,-,-,-,-,2.9,-,-,-,-,-,-,-,-,-,-,-,-
2018-01-15,-6.7,-5.6,-7.5,-,-,-,  3.0,  5.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-01-14,-6.2,-3.8,-8.0,-,-,-,  8.0,  4.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-01-13,-3.1,-0.9,-4.3,-,-,-,  7.0,  5.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-01-12,-2.9,0.0,-4.5,-,-,-,  8.0,  3.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-01-11,-2.3,-0.4,-3.8,-,-,-,  7.3,  4.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-01-10,-0.8,-0.1,-2.3,-,-,-,  7.7,  4.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-01-09,-2.8,0.5,-6.3,-,-,-,  2.0,  3.3,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-01-08,-1.5,1.4,-4.8,-,-,-,  7.0,  2.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-01-07,-0.8,4.0,-2.9,-,-,-,  6.7,  2.3,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-01-06,3.4,5.4,2.3,-,-,-,  7.0,  2.7,-,-,-,-,1.3,-,-,-,-,-,-,-,-,-,-,-,-
2018-01-05,4.0,5.6,2.4,-,-,-,  7.7,  5.7,-,-,-,-,1.6,-,-,-,-,-,-,-,-,-,-,-,-
2018-01-04,2.7,4.2,0.3,-,-,-,  7.0,  4.7,-,-,-,-,1.8,-,-,-,-,-,-,-,-,-,-,-,-
2018-01-03,1.3,2.9,0.3,-,-,-,  7.3,  7.0,-,-,-,-,5.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-01-02,1.7,4.3,0.0,-,-,-,  7.7,  1.3,-,-,-,-,1.8,-,-,-,-,-,-,-,-,-,-,-,-
2018-03-01,-11.9,-8.1,-14.5,-,-,-,  7.0,  1.7,-,-,-,-,1.4,-,-, 14,-,-,-,-,-,-,-,-,-
2018-02-28,-11.5,-8.1,-15.7,-,-,-,  7.0,  5.0,-,-,-,-,0.1,-,-, 13,-,-,-,-,-,-,-,-,-
2018-02-27,-12.2,-9.9,-13.8,-,-,-,  3.7,  6.0,-,-,-,-,0.1,-,-, 15,-,-,-,-,-,-,-,-,-
2018-02-26,-11.7,-6.1,-15.0,-,-,-,  3.7,  1.7,-,-,-,-,0.2,-,-, 15,-,-,-,-,-,-,-,-,-
2018-02-25,-11.0,-6.3,-15.3,-,-,-,  6.3,  2.3,-,-,-,-,1.5,-,-,  8,-,-,-,-,-,-,-,-,-
2018-02-24,-5.8,-2.7,-7.6,-,-,-,  8.0,  5.7,-,-,-,-,0.4,-,-,  7,-,-,-,-,-,-,-,-,-
2018-02-23,-7.2,-2.1,-12.0,-,-,-,  4.3,  2.3,-,-,-,-,2.1,-,-,  5,-,-,-,-,-,-,-,-,-
2018-02-22,-5.2,-2.3,-7.0,-,-,-,  7.0,  3.3,-,-,-,-,0.0,-,-,  5,-,-,-,-,-,-,-,-,-
2018-02-21,-3.1,0.3,-4.9,-,-,-,  5.7,  2.0,-,-,-,-,0.5,-,-,  4,-,-,-,-,-,-,-,-,-
2018-02-20,-0.5,1.8,-2.1,-,-,-,  5.3,  2.7,-,-,-,-,0.0,-,-,  4,-,-,-,-,-,-,-,-,-
2018-02-19,0.2,2.2,-0.5,-,-,-,  7.3,  2.0,-,-,-,-,0.0,-,-,  4,-,-,-,-,-,-,-,-,-
2018-02-18,-1.5,0.8,-3.6,-,-,-,  6.3,  2.7,-,-,-,-,0.0,-,-,  4,-,-,-,-,-,-,-,-,-
2018-02-17,0.6,1.9,0.1,-,-,-,  7.3,  3.0,-,-,-,-,0.2,-,-,  5,-,-,-,-,-,-,-,-,-
2018-02-16,-0.8,2.0,-3.7,-,-,-,  7.7,  3.3,-,-,-,-,1.1,-,-,  5,-,-,-,-,-,-,-,-,-
2018-02-15,-2.3,-0.1,-4.4,-,-,-,  8.0,  2.0,-,-,-,-,0.3,-,-,  6,-,-,-,-,-,-,-,-,-
2018-02-14,-1.4,1.5,-3.6,-,-,-,  6.7,  2.3,-,-,-,-,0.0,-,-,  6,-,-,-,-,-,-,-,-,-
2018-02-13,-0.9,1.0,-2.3,-,-,-,  7.7,  2.3,-,-,-,-,0.0,-,-,  8,-,-,-,-,-,-,-,-,-
2018-02-12,0.6,3.6,-2.0,-,-,-,  5.0,  3.3,-,-,-,-,0.0,-,-,  8,-,-,-,-,-,-,-,-,-
2018-02-11,-3.2,-0.9,-5.5,-,-,-,  6.7,  2.3,-,-,-,-,0.1,-,-,  8,-,-,-,-,-,-,-,-,-
2018-02-10,-6.3,-4.7,-7.8,-,-,-,  8.0,  1.0,-,-,-,-,0.0,-,-,  8,-,-,-,-,-,-,-,-,-
2018-02-09,-6.4,-1.1,-11.5,-,-,-,  7.0,  2.7,-,-,-,-,0.0,-,-,  9,-,-,-,-,-,-,-,-,-
2018-02-08,-9.1,-0.4,-15.9,-,-,-,  0.3,  1.0,-,-,-,-,0.0,-,-, 10,-,-,-,-,-,-,-,-,-
2018-02-07,-8.8,-2.3,-13.2,-,-,-,  1.7,  1.3,-,-,-,-,0.0,-,-, 12,-,-,-,-,-,-,-,-,-
2018-02-06,-5.3,-2.0,-9.7,-,-,-,  5.7,  3.0,-,-,-,-,0.0,-,-, 16,-,-,-,-,-,-,-,-,-
2018-02-05,-3.6,-0.8,-5.5,-,-,-,  6.0,  3.0,-,-,-,-,7.2,-,-,  3,-,-,-,-,-,-,-,-,-
2018-02-04,-0.6,0.5,-1.2,-,-,-,  7.0,  3.0,-,-,-,-,1.0,-,-,  4,-,-,-,-,-,-,-,-,-
2018-02-03,0.2,1.6,-0.9,-,-,-,  7.7,  1.0,-,-,-,-,3.8,-,-,-,-,-,-,-,-,-,-,-,-
2018-02-02,0.1,3.5,-2.2,-,-,-,  3.0,  2.0,-,-,-,-,0.1,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-01,2.4,3.3,1.5,-,-,-,  8.0,  4.3,-,-,-,-,3.4,-,-,-,-,-,-,-,-,-,-,-,-
2018-03-31,1.1,3.4,-0.6,-,-,-,  8.0,  5.0,-,-,-,-,20.5,-,-,-,-,-,-,-,-,-,-,-,-
2018-03-30,1.0,2.6,0.1,-,-,-,  7.7,  3.3,-,-,-,-,0.0,-,-,  4,-,-,-,-,-,-,-,-,-
2018-03-29,-1.0,0.6,-2.5,-,-,-,  8.0,  5.7,-,-,-,-,3.9,-,-,-,-,-,-,-,-,-,-,-,-
2018-03-28,-0.4,2.8,-2.7,-,-,-,  5.3,  4.7,-,-,-,-,0.2,-,-,-,-,-,-,-,-,-,-,-,-
2018-03-27,-0.6,1.9,-1.6,-,-,-,  6.7,  3.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-03-26,3.1,7.1,1.2,-,-,-,  7.0,  3.3,-,-,-,-,0.7,-,-,-,-,-,-,-,-,-,-,-,-
2018-03-25,4.6,9.8,2.2,-,-,-,  7.0,  2.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-03-24,2.1,5.3,-0.4,-,-,-,  7.7,  1.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-03-23,0.5,1.5,-0.2,-,-,-,  8.0,  1.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-03-22,0.5,2.5,-1.1,-,-,-,  7.7,  3.3,-,-,-,-,0.4,-,-,-,-,-,-,-,-,-,-,-,-
2018-03-21,-1.6,4.0,-6.4,-,-,-,  3.3,  3.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-03-20,-1.9,1.8,-4.9,-,-,-,  7.0,  4.0,-,-,-,-,0.2,-,-,-,-,-,-,-,-,-,-,-,-
2018-03-19,-3.4,4.6,-9.1,-,-,-,  0.7,  2.3,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-03-18,-4.4,-1.8,-6.9,-,-,-,  0.7,  5.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-03-17,-5.4,-3.6,-6.9,-,-,-,  5.0,  8.3,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-03-16,-4.0,-1.4,-5.0,-,-,-,  7.0,  6.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-03-15,-1.4,0.0,-2.1,-,-,-,  7.3,  4.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-03-14,2.0,7.0,-0.1,-,-,-,  8.0,  3.3,-,-,-,-,1.5,-,-,-,-,-,-,-,-,-,-,-,-
2018-03-13,6.9,8.8,4.9,-,-,-,  8.0,  4.7,-,-,-,-,1.2,-,-,-,-,-,-,-,-,-,-,-,-
2018-03-12,6.5,10.4,3.2,-,-,-,  7.3,  2.7,-,-,-,-,1.2,-,-,-,-,-,-,-,-,-,-,-,-
2018-03-11,4.5,10.0,0.7,-,-,-,  7.3,  3.0,-,-,-,-,1.5,-,-,  3,-,-,-,-,-,-,-,-,-
2018-03-10,1.2,4.6,-1.0,-,-,-,  7.0,  3.0,-,-,-,-,3.0,-,-,  4,-,-,-,-,-,-,-,-,-
2018-03-09,1.6,3.2,0.5,-,-,-,  7.3,  2.7,-,-,-,-,3.4,-,-,  4,-,-,-,-,-,-,-,-,-
2018-03-08,1.4,3.0,-0.1,-,-,-,  8.0,  2.3,-,-,-,-,0.3,-,-,  7,-,-,-,-,-,-,-,-,-
2018-03-07,-1.0,-0.1,-2.5,-,-,-,  8.0,  3.7,-,-,-,-,0.4,-,-,  8,-,-,-,-,-,-,-,-,-
2018-03-06,-3.1,3.6,-8.4,-,-,-,  6.3,  2.0,-,-,-,-,0.4,-,-, 10,-,-,-,-,-,-,-,-,-
2018-03-05,-5.5,0.3,-12.3,-,-,-,  5.3,  3.0,-,-,-,-,0.0,-,-, 12,-,-,-,-,-,-,-,-,-
2018-03-04,-5.3,-1.3,-8.5,-,-,-,  5.7,  1.7,-,-,-,-,0.0,-,-, 14,-,-,-,-,-,-,-,-,-
2018-03-03,-8.5,-6.6,-9.9,-,-,-,  7.0,  1.7,-,-,-,-,0.0,-,-, 21,-,-,-,-,-,-,-,-,-
2018-03-02,-12.3,-8.0,-16.9,-,-,-,  5.3,  3.3,-,-,-,-,1.5,-,-, 18,-,-,-,-,-,-,-,-,-
2018-05-01,14.4,22.3,8.0,-,-,-,  4.3,  4.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-30,16.8,26.5,6.9,-,-,-,  4.7,  4.3,-,-,-,-,0.8,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-29,13.7,20.1,8.2,-,-,-,  5.0,  3.3,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-28,12.1,19.0,7.6,-,-,-,  5.0,  2.3,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-27,9.0,13.2,5.0,-,-,-,  6.7,  2.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-26,8.3,10.8,6.1,-,-,-,  5.7,  5.0,-,-,-,-,1.5,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-25,10.3,15.1,8.3,-,-,-,  7.0,  5.7,-,-,-,-,9.3,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-24,10.4,14.8,6.2,-,-,-,  6.3,  5.3,-,-,-,-,0.8,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-23,10.7,19.2,2.1,-,-,-,  6.7,  3.7,-,-,-,-,1.9,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-22,9.0,15.8,5.6,-,-,-,  4.7,  4.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-21,14.0,19.5,11.9,-,-,-,  1.3,  7.3,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-20,14.5,23.1,4.9,-,-,-,  1.0,  2.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-19,11.7,18.5,8.0,-,-,-,  4.3,  3.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-18,12.0,18.8,5.3,-,-,-,  3.3,  5.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-17,10.1,15.6,6.8,-,-,-,  5.0,  5.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-16,14.2,18.2,11.4,-,-,-,  8.0,  1.0,-,-,-,-,14.9,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-15,14.2,20.8,6.8,-,-,-,  6.7,  3.3,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-14,14.0,19.3,10.4,-,-,-,  5.0,  3.0,-,-,-,-,0.2,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-13,12.7,19.6,6.4,-,-,-,  1.0,  4.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-12,9.3,14.2,5.2,-,-,-,  4.0,  6.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-11,6.0,9.6,3.3,-,-,-,  5.0,  5.7,-,-,-,-,0.1,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-10,8.5,13.7,4.6,-,-,-,  3.7,  4.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-09,13.2,20.0,8.0,-,-,-,  3.3,  1.3,-,-,-,-,4.5,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-08,13.1,21.0,4.9,-,-,-,  1.0,  3.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-07,7.2,14.3,-1.5,-,-,-,  4.3,  4.3,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-06,4.3,10.2,1.6,-,-,-,  3.0,  6.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-05,9.7,16.1,4.6,-,-,-,  5.7,  2.0,-,-,-,-,1.4,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-04,11.9,23.0,5.0,-,-,-,  6.7,  3.0,-,-,-,-,0.1,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-03,4.6,10.5,-3.5,-,-,-,  7.3,  2.0,-,-,-,-,0.5,-,-,-,-,-,-,-,-,-,-,-,-
2018-04-02,1.6,5.1,-0.4,-,-,-,  4.0,  8.3,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-06-01,19.7,25.6,13.0,-,-,-,  2.7,  3.3,-,-,-,-,0.1,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-31,19.2,24.3,14.6,-,-,-,  0.7,  3.3,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-30,21.2,27.7,12.5,-,-,-,  0.7,  4.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-29,21.4,27.5,13.2,-,-,-,  0.7,  3.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-28,20.5,25.7,13.4,-,-,-,  1.0,  3.3,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-27,17.2,21.6,12.0,-,-,-,  5.0,  3.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-26,17.1,23.2,10.6,-,-,-,  3.0,  3.7,-,-,-,-,0.1,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-25,14.7,21.3,6.4,-,-,-,  3.0,  2.3,-,-,-,-,7.4,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-24,14.4,19.9,6.5,-,-,-,  0.3,  4.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-23,13.1,18.7,6.5,-,-,-,  1.0,  2.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-22,13.4,17.4,8.9,-,-,-,  5.0,  3.0,-,-,-,-,0.9,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-21,12.9,19.0,4.8,-,-,-,  3.0,  4.3,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-20,10.5,16.5,2.8,-,-,-,  1.7,  4.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-19,10.9,16.8,4.3,-,-,-,  4.0,  4.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-18,12.1,16.8,9.8,-,-,-,  6.7,  6.3,-,-,-,-,0.6,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-17,15.7,19.6,13.5,-,-,-,  7.3,  4.7,-,-,-,-,2.7,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-16,16.0,20.4,10.4,-,-,-,  5.0,  3.3,-,-,-,-,0.9,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-15,14.8,19.3,9.5,-,-,-,  6.7,  2.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-14,16.0,21.2,9.8,-,-,-,  2.7,  4.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-13,16.6,22.5,8.5,-,-,-,  1.0,  4.3,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-12,16.0,21.5,12.6,-,-,-,  4.7,  2.3,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-11,19.0,27.1,13.5,-,-,-,  4.0,  3.7,-,-,-,-,4.7,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-10,19.1,26.6,9.4,-,-,-,  1.7,  4.3,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-09,15.5,21.2,7.8,-,-,-,  2.3,  4.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-08,14.0,20.1,5.8,-,-,-,  0.3,  4.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-07,13.0,20.3,5.4,-,-,-,  0.3,  2.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-06,11.7,19.5,3.5,-,-,-,  1.3,  2.3,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-05,9.6,15.9,2.4,-,-,-,  2.3,  3.0,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
2018-05-04,9.6,13.8,5.3,-,-,-,  2.3,  4.7,-,-,-,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-
