"249180010","PSZCZYNA","2019","01",6.8,"",.8,"",-11.9,"",-4.4,"",-2.1,"",-19.0,"",66.8,"",10.3,"","15","",30,"",30,2,18
"251160320","RADZYÑ","2019","05",24.7,"",17.4,"",-.7,"",6.5,"",12.2,"",-2.7,"",74.7,"",11.6,"","28","",0,"",0,14,0
"251160320","RADZYÑ","2019","06",38.1,"",29.3,"",7.8,"",15.4,"",22.9,"",5.5,"",8.8,"",5.9,"","06","",0,"",0,7,0
"251160320","RADZYÑ","2019","07",33.6,"",25.5,"",8.5,"",13.9,"",19.8,"",5.8,"",57.6,"",19.5,"","31","",0,"",0,10,0
"251160320","RADZYÑ","2019","08",33.5,"",27.1,"",6.6,"",14.5,"",20.6,"",4.7,"",49.8,"",15.2,"","20","",0,"",0,11,0
"251160320","RADZYÑ","2019","09",33.4,"",20.4,"",2.5,"",9.4,"",14.2,"",.1,"",61.6,"",11.4,"","28","",0,"",0,14,0
"251160320","RADZYÑ","2019","10",24.6,"",16.2,"",-5.2,"",6.4,"",10.5,"",-7.1,"",19.8,"",4.2,"","02","",0,"",0,10,0
"251160320","RADZYÑ","2019","11",14.6,"",10.1,"",-2.6,"",3.7,"",6.6,"",-6.1,"",46.3,"",9.7,"","03","",0,"",0,14,0
"251170090","SMOLICE","2019","01",7.5,"",2.0,"",-8.6,"",-2.7,"",-.4,"",-10.4,"",56.2,"",11.0,"","13","",3,"",5,6,16
"251170090","SMOLICE","2019","02",14.7,"",8.2,"",-7.0,"",-.6,"",3.1,"",-9.4,"",19.5,"",7.2,"","03","",3,"",3,6,4
"251170090","SMOLICE","2019","03",20.0,"",11.2,"",-3.3,"",2.1,"",6.0,"",-6.7,"",29.2,"",10.0,"","10","",0,"",0,12,1
"251170090","SMOLICE","2019","04",27.3,"",16.8,"",-3.2,"",4.7,"",10.4,"",-7.1,"",11.4,"",6.0,"","13","",0,"",0,3,0
"251170090","SMOLICE","2019","05",24.6,"",17.4,"",-.1,"",7.1,"",12.2,"",-5.5,"",72.2,"",15.2,"","12","",0,"",0,15,0
"251170090","SMOLICE","2019","06",37.3,"",29.5,"",7.4,"",15.1,"",22.6,"",4.4,"",15.5,"",8.2,"","15","",0,"",0,5,0
"251170090","SMOLICE","2019","07",34.3,"",25.8,"",6.9,"",13.0,"",19.7,"",4.7,"",41.5,"",17.2,"","30","",0,"",0,10,0
"251170090","SMOLICE","2019","08",32.8,"",27.2,"",7.8,"",14.9,"",20.4,"",6.0,"",49.9,"",15.6,"","07","",0,"",0,13,0
"251170090","SMOLICE","2019","09",32.8,"",19.9,"",4.0,"",10.1,"",14.3,"",2.3,"",52.9,"",16.3,"","09","",0,"",0,17,0
"251170090","SMOLICE","2019","10",25.1,"",16.3,"",-4.4,"",6.8,"",10.7,"",-5.5,"",17.8,"",3.7,"","02","",0,"",0,11,0
"251170090","SMOLICE","2019","11",15.1,"",10.0,"",-4.5,"",3.8,"",6.6,"",-3.9,"",44.2,"",14.8,"","12","",0,"",0,9,0
"251190050","PUCZNIEW","2019","01",6.6,"",1.3,"",-10.4,"",-3.9,"",-1.5,"",-12.4,"",52.8,"",7.5,"","13","",5,"",18,6,15
"251190050","PUCZNIEW","2019","02",14.1,"",7.6,"",-7.8,"",-.6,"",2.7,"",-15.1,"",42.3,"",21.6,"","03","",10,"",9,6,6
"251190050","PUCZNIEW","2019","03",18.6,"",10.9,"",-5.2,"",1.9,"",5.6,"",-8.2,"",29.1,"",7.5,"","10","",0,"",0,11,3
"251190050","PUCZNIEW","2019","04",27.9,"",16.5,"",-3.7,"",3.5,"",9.5,"",-8.9,"",32.6,"",16.4,"","29","",0,"",0,3,1
"251190050","PUCZNIEW","2019","05",25.7,"",17.7,"",-.5,"",7.2,"",12.5,"",-3.5,"",38.2,"",10.3,"","28","",0,"",0,13,0
"251190050","PUCZNIEW","2019","06",36.1,"",29.0,"",7.7,"",14.4,"",22.2,"",5.0,"",26.7,"",26.1,"","13","",0,"",0,3,0
"251190050","PUCZNIEW","2019","07",33.7,"",25.0,"",6.0,"",12.9,"",18.9,"",3.3,"",48.7,"",15.8,"","10","",0,"",0,12,0
"251190050","PUCZNIEW","2019","08",32.7,"",27.1,"",6.2,"",13.8,"",19.9,"",3.8,"",55.7,"",27.6,"","20","",0,"",0,11,0
"251190050","PUCZNIEW","2019","09",32.2,"",20.1,"",2.5,"",9.6,"",13.8,"",-.5,"",70.0,"",24.8,"","09","",0,"",0,12,0
"251190050","PUCZNIEW","2019","10",23.8,"",16.2,"",-4.1,"",6.9,"",10.3,"",-6.9,"",29.7,"",9.8,"","02","",0,"",0,10,0
"251190050","PUCZNIEW","2019","11",15.4,"",10.0,"",-5.3,"",3.3,"",6.1,"",-8.6,"",16.3,"",7.4,"","13","",0,"",0,10,0
"251200030","SKIERNIEWICE","2019","01",8.2,"",1.7,"",-10.9,"",-4.8,"",-1.6,"",-14.5,"",36.0,"",5.4,"","01","",4,"",13,5,11
"251200030","SKIERNIEWICE","2019","02",15.1,"",8.3,"",-8.2,"",-.3,"",3.2,"",-10.4,"",34.7,"",13.4,"","21","",7,"",6,6,4
"251200030","SKIERNIEWICE","2019","03",19.2,"",12.3,"",-3.7,"",1.8,"",6.2,"",-7.4,"",34.2,"",10.7,"","10","",0,"",0,8,3
"251200030","SKIERNIEWICE","2019","04",28.8,"",17.7,"",-4.1,"",2.9,"",9.8,"",-7.9,"",11.9,"",5.4,"","29","",0,"",0,3,1
"251200030","SKIERNIEWICE","2019","05",26.3,"",19.1,"",-2.9,"",7.3,"",13.2,"",-4.5,"",47.5,"",10.0,"","14","",0,"",0,14,0
"251200030","SKIERNIEWICE","2019","06",35.8,"",29.7,"",4.9,"",13.5,"",22.0,"",7.2,"",24.1,"",18.7,"","13","",0,"",0,3,0
"251200030","SKIERNIEWICE","2019","07",35.3,"",25.7,"",6.7,"",12.5,"",19.0,"",5.0,"",64.3,"",39.9,"","29","",0,"",0,15,0
"251200030","SKIERNIEWICE","2019","08",33.3,"",27.6,"",6.7,"",12.9,"",20.1,"",4.5,"",69.5,"",32.0,"","20","",0,"",0,9,0
"251200030","SKIERNIEWICE","2019","09",32.7,"",20.5,"",2.2,"",8.8,"",14.0,"",1.5,"",79.1,"",16.6,"","09","",0,"",0,13,0
"251200030","SKIERNIEWICE","2019","10",25.7,"",17.0,"",-3.4,"",5.9,"",10.4,"",-6.0,"",21.6,"",7.7,"","09","",0,"",0,6,0
"251200030","SKIERNIEWICE","2019","11",18.2,"",10.5,"",-6.1,"",2.3,"",6.0,"",-8.5,"",13.6,"",8.1,"","13","",0,"",0,8,0
"251210040","JARCZEW","2019","01",5.6,"",-.4,"",-15.4,"",-7.0,"",-3.4,"",-17.5,"",40.7,"",8.6,"","13","",11,"",23,3,16
"251210040","JARCZEW","2019","02",12.8,"",5.9,"",-8.8,"",-1.1,"",2.1,"",-11.4,"",16.6,"",8.4,"","21","",8,"",5,4,3
"251210040","JARCZEW","2019","03",16.9,"",9.2,"",-4.4,"",1.4,"",4.8,"",-8.0,"",37.1,"",11.1,"","09","",2,"",1,10,1
"251210040","JARCZEW","2019","04",25.1,"",14.6,"",-2.4,"",3.7,"",8.9,"",-7.4,"",25.1,"",16.8,"","21","",0,"",0,5,1
"251210040","JARCZEW","2019","05",24.4,"",18.2,"",-1.0,"",7.5,"",12.9,"",-5.5,"",116.2,"",37.1,"","20","",0,"",0,15,0
"251210040","JARCZEW","2019","06",33.3,"",27.8,"",6.5,"",12.4,"",21.0,"",7.4,"",29.3,"",13.2,"","20","",0,"",0,5,0
"251210040","JARCZEW","2019","07",33.8,"",24.9,"",5.4,"",11.2,"",18.2,"",5.3,"",53.9,"",37.6,"","29","",0,"",0,12,0
"251210040","JARCZEW","2019","08",31.8,"",26.3,"",7.7,"",12.5,"",19.5,"",4.9,"",58.0,"",18.4,"","12","",0,"",0,8,0
"251210040","JARCZEW","2019","09",29.3,"",20.5,"",1.4,"",8.0,"",13.7,"",-.6,"",51.6,"",11.8,"","30","",0,"",0,12,0
"251210040","JARCZEW","2019","10",22.9,"",16.5,"",-5.1,"",5.6,"",10.3,"",-5.5,"",27.0,"",10.4,"","09","",0,"",0,10,0
"251210040","JARCZEW","2019","11",16.0,"",9.7,"",-3.1,"",3.3,"",6.0,"",-5.5,"",25.5,"",17.0,"","10","",0,"",0,8,0
"251210120","PU£AWY","2019","01",6.5,"",.1,"",-10.6,"",-4.5,"",-2.4,"",-18.0,"",62.0,"",8.0,"","02","13",24,"",29,3,18
"251210120","PU£AWY","2019","02",14.1,"",6.9,"",-7.6,"",.2,"",2.9,"",-9.6,"",15.2,"",10.0,"","21","",6,"",4,6,2
"251210120","PU£AWY","2019","03",18.6,"",10.9,"",-5.7,"",1.9,"",5.7,"",-8.6,"",20.9,"",4.4,"","09","",0,"",0,10,2
"251210120","PU£AWY","2019","04",26.8,"",15.8,"",-1.0,"",4.8,"",10.1,"",-5.1,"",39.3,"",21.0,"","28","",0,"",0,8,0
"251210120","PU£AWY","2019","05",25.8,"",18.9,"",.4,"",9.5,"",13.9,"",-3.6,"",69.0,"",14.8,"","20","",0,"",0,16,0
"251210120","PU£AWY","2019","06",34.2,"",28.8,"",11.3,"",16.4,"",22.7,"",8.1,"",36.7,"",16.0,"","21","",0,"",0,6,0
"251210120","PU£AWY","2019","07",35.0,"",25.1,"",8.8,"",13.8,"",19.5,"",4.1,"",70.6,"",31.2,"","21","",0,"",0,14,0
"251210120","PU£AWY","2019","08",32.3,"",26.7,"",10.2,"",14.8,"",20.4,"",7.3,"",94.3,"",37.0,"","20","",0,"",0,11,0
"251210120","PU£AWY","2019","09",30.5,"",20.2,"",2.6,"",10.2,"",14.4,"",-.8,"",57.8,"",17.6,"","26","",0,"",0,16,0
"251210120","PU£AWY","2019","10",24.3,"",16.9,"",-1.4,"",7.1,"",10.8,"",-6.6,"",33.5,"",10.8,"","09","",0,"",0,8,0
"251210120","PU£AWY","2019","11",17.0,"",9.8,"",-4.0,"",4.0,"",6.4,"",-7.6,"",31.4,"",14.9,"","10","",0,"",0,14,0
"252150120","GORZYÑ","2019","01",9.3,"",3.1,"",-9.9,"",-1.9,"",.3,"",-13.4,"",70.3,"",16.3,"","08","",6,"",6,13,7
"252150120","GORZYÑ","2019","02",15.5,"",7.9,"",-6.6,"",.3,"",3.3,"",-10.0,"",19.5,"",4.2,"","21","",0,"",0,8,2
"252150120","GORZYÑ","2019","03",19.1,"",10.5,"",-3.4,"",3.0,"",6.3,"",-6.0,"",52.8,"",9.8,"","09","",0,"",0,17,1
"252150120","GORZYÑ","2019","04",27.9,"",17.2,"",-3.8,"",3.6,"",9.7,"",-8.6,"",6.5,"",4.9,"","28","",0,"",0,2,0
"252150120","GORZYÑ","2019","05",26.2,"",17.6,"",-1.1,"",7.3,"",12.4,"",-7.0,"",86.3,"",24.6,"","21","",0,"",0,17,0
"252150120","GORZYÑ","2019","06",37.2,"",29.4,"",9.4,"",15.0,"",22.3,"",1.0,"",6.9,"",3.2,"","12","",0,"",0,3,0
"252150120","GORZYÑ","2019","07",33.7,"",24.9,"",9.4,"",14.3,"",19.3,"",.0,"8",71.8,"",27.6,"","30","",0,"",0,11,0
"252150120","GORZYÑ","2019","08",32.7,"",26.4,"",7.6,"",15.1,"",20.3,"",.0,"8",38.1,"",17.5,"","06","",0,"",0,9,0
"252150120","GORZYÑ","2019","09",32.3,"",19.4,"",5.5,"",10.8,"",14.3,"",2.5,"",61.9,"",22.7,"","09","",0,"",0,12,0
"252150120","GORZYÑ","2019","10",23.3,"",15.4,"",-3.6,"",7.5,"",10.6,"",-5.4,"",33.8,"",5.7,"","05","",0,"",0,12,0
"252150120","GORZYÑ","2019","11",14.3,"",9.2,"",-5.2,"",4.1,"",6.2,"",-7.7,"",47.9,"",9.4,"","09","",0,"",0,16,0
"252150270","BABIMOST","2019","01",7.6,"",2.7,"",-11.1,"",-2.6,"",.0,"",.0,"8",52.5,"",8.8,"","13","",3,"",6,6,16
"252150270","BABIMOST","2019","02",16.3,"",8.4,"",-8.6,"",-1.2,"",2.8,"",.0,"8",20.0,"",8.4,"","03","",2,"",3,6,3
"252150270","BABIMOST","2019","03",20.5,"",11.2,"",-4.5,"",2.0,"",6.1,"",.0,"8",42.0,"",11.8,"","09","",0,"",0,14,2
"252150270","BABIMOST","2019","04",28.3,"",17.5,"",-5.4,"",2.8,"",10.1,"",.0,"8",5.9,"",4.2,"","13","",0,"",0,4,0
"252150270","BABIMOST","2019","05",25.0,"",17.6,"",-2.7,"",5.5,"",12.0,"",.0,"8",57.7,"",11.1,"","09","",0,"",0,17,0
"252150270","BABIMOST","2019","06",37.9,"",30.3,"",6.4,"",14.4,"",23.0,"",.0,"8",7.3,"",4.8,"","12","",0,"",0,2,0
"252150270","BABIMOST","2019","07",36.1,"",25.7,"",8.6,"",13.3,"",19.6,"",.0,"8",58.3,"",18.9,"","31","",0,"",0,8,0
"252150270","BABIMOST","2019","08",32.9,"",27.0,"",5.1,"",13.8,"",20.2,"",.0,"8",51.1,"",19.1,"","06","",0,"",0,9,0
"252150270","BABIMOST","2019","09",33.2,"",19.8,"",2.2,"",8.3,"",13.7,"",.0,"8",38.9,"",8.7,"","09","",0,"",0,12,0
"252150270","BABIMOST","2019","10",24.7,"",16.0,"",-6.8,"",5.6,"",9.8,"",.0,"8",20.7,"",4.3,"","09","",0,"",0,10,0
"252150270","BABIMOST","2019","11",14.5,"",9.6,"",-6.4,"",2.6,"",5.9,"",.0,"8",38.0,"",8.4,"","09","",0,"",0,13,0
"252160230","WIELICHOWO","2019","01",7.9,"",2.6,"",-8.8,"",-2.6,"",.0,"",-10.1,"",61.0,"",9.9,"","13","",2,"",7,9,13
"252160230","WIELICHOWO","2019","02",15.5,"",8.2,"",-6.2,"",-.5,"",3.2,"",-8.0,"",17.0,"",6.4,"","03","",1,"",1,8,2
"252160230","WIELICHOWO","2019","03",20.6,"",11.4,"",-3.4,"",2.2,"",6.3,"",-6.0,"",47.9,"",13.4,"","09","",0,"",0,17,1
"252160230","WIELICHOWO","2019","04",28.6,"",17.5,"",-3.8,"",3.4,"",10.2,"",-7.0,"",8.5,"",5.0,"","13","",0,"",0,4,0
"252160230","WIELICHOWO","2019","05",24.3,"",17.6,"",-1.8,"",6.2,"",12.1,"",-4.0,"",56.1,"",12.2,"","21","",0,"",0,17,0
"252160230","WIELICHOWO","2019","06",37.4,"",29.7,"",5.5,"",14.0,"",22.5,"",4.0,"",4.4,"",4.3,"","15","",0,"",0,2,0
"252160230","WIELICHOWO","2019","07",34.6,"",25.5,"",6.6,"",12.5,"",19.3,"",3.5,"",70.1,"",26.0,"","30","",0,"",0,12,0
"252160230","WIELICHOWO","2019","08",33.4,"",27.5,"",4.0,"",13.4,"",20.0,"",3.2,"",66.0,"",16.0,"","07","",0,"",0,12,0
"252160230","WIELICHOWO","2019","09",32.8,"",20.3,"",1.8,"",8.7,"",13.7,"",.5,"",52.6,"",14.5,"","25","",0,"",0,15,0
"252160230","WIELICHOWO","2019","10",24.5,"",16.7,"",-6.8,"",5.3,"",10.2,"",-8.0,"",19.2,"",4.3,"","02","",0,"",0,11,0
"252160230","WIELICHOWO","2019","11",14.7,"",10.3,"",-6.0,"",2.7,"",6.2,"",-8.0,"",46.9,"",11.4,"","13","",0,"",0,18,0
"252170210","KÓRNIK","2019","01",8.4,"",2.5,"",-8.1,"",-2.0,"",.0,"",-10.9,"",57.1,"",8.2,"","15","",2,"",5,6,18
"252170210","KÓRNIK","2019","02",15.3,"",8.3,"",-6.9,"",.3,"",3.4,"",-8.5,"",17.3,"",7.4,"","21","",2,"",3,8,2
"252170210","KÓRNIK","2019","03",19.8,"",11.4,"",-3.2,"",2.8,"",6.4,"",-6.7,"",48.1,"",14.9,"","09","",0,"",0,14,0
"252170210","KÓRNIK","2019","04",28.4,"",17.5,"",-3.2,"",3.7,"",10.1,"",-7.2,"",6.9,"",3.6,"","13","",0,"",0,2,0
"252170210","KÓRNIK","2019","05",25.4,"",17.9,"",-.5,"",7.1,"",12.5,"",-3.5,"",82.3,"",14.3,"","12","",0,"",0,16,0
"252170210","KÓRNIK","2019","06",38.0,"",29.9,"",7.2,"",14.7,"",22.6,"",5.3,"",5.6,"",3.3,"","20","",0,"",0,3,0
"252170210","KÓRNIK","2019","07",34.5,"",25.5,"",8.2,"",13.5,"",19.6,"",5.3,"",44.8,"",15.5,"","30","",0,"",0,10,0
"252170210","KÓRNIK","2019","08",32.9,"",27.5,"",5.6,"",14.5,"",20.4,"",2.9,"",48.9,"",12.5,"","20","",0,"",0,12,0
"252170210","KÓRNIK","2019","09",32.9,"",19.7,"",4.5,"",9.9,"",14.0,"",1.9,"",62.0,"",17.1,"","09","",0,"",0,15,0
"252170210","KÓRNIK","2019","10",24.1,"",16.2,"",-4.8,"",6.7,"",10.4,"",-6.6,"",16.5,"",4.0,"","09","",0,"",0,11,0
"252170210","KÓRNIK","2019","11",13.9,"",9.2,"",-6.4,"",3.5,"",6.0,"",-7.6,"",56.3,"",16.8,"","13","",0,"",0,17,0
"252180080","KO£UDA WIELKA","2019","01",8.3,"",1.8,"",-8.5,"",-2.5,"",-.5,"",-9.9,"",28.4,"",5.8,"","15","",2,"",4,6,13
"252180080","KO£UDA WIELKA","2019","02",12.1,"",6.6,"",-5.7,"",-.2,"",2.6,"",-6.6,"",28.4,"",11.3,"","03","",8,"",5,7,3
"252180080","KO£UDA WIELKA","2019","03",19.3,"",11.0,"",-4.5,"",3.0,"",6.1,"",-8.9,"",32.6,"",7.5,"","10","",0,"",0,14,0
"252180080","KO£UDA WIELKA","2019","04",27.4,"",17.2,"",-4.0,"",3.7,"",9.5,"",-5.9,"",7.9,"",7.7,"","28","",0,"",0,2,0
"252180080","KO£UDA WIELKA","2019","05",25.2,"",18.0,"",.2,"",8.1,"",12.6,"",-.9,"",84.5,"",14.1,"","15","",0,"",0,19,0
"252180080","KO£UDA WIELKA","2019","06",37.2,"",29.1,"",10.6,"",14.9,"",22.0,"",7.2,"",21.3,"",15.1,"","13","",0,"",0,5,0
"252180080","KO£UDA WIELKA","2019","07",33.3,"",25.1,"",8.3,"",13.3,"",18.7,"",5.9,"",25.4,"",5.4,"","27","",0,"",0,15,0
"252180080","KO£UDA WIELKA","2019","08",33.8,"",27.0,"",9.1,"",14.8,"",20.0,"",6.4,"",42.3,"",14.9,"","07","",0,"",0,12,0
"252180080","KO£UDA WIELKA","2019","09",33.8,"",19.5,"",5.0,"",10.2,"",13.7,"",3.0,"",70.0,"",10.0,"","17","",0,"",0,18,0
"252180080","KO£UDA WIELKA","2019","10",23.3,"",15.6,"",-2.0,"",6.8,"",10.2,"",-6.4,"",19.6,"",3.7,"","09","",0,"",0,15,0
"252180080","KO£UDA WIELKA","2019","11",14.2,"",8.8,"",-3.0,"",3.6,"",5.9,"",-5.9,"",40.1,"",15.3,"","13","",0,"",0,19,0
"252200120","LEGIONOWO","2019","01",6.4,"",.6,"",-13.5,"",-4.3,"",-2.1,"",-14.7,"",40.4,"",6.4,"","01","",10,"",16,4,17
"252200120","LEGIONOWO","2019","02",13.7,"",6.9,"",-7.7,"",.4,"",3.0,"",-8.9,"",24.8,"",10.9,"","21","",6,"",8,6,4
"252200120","LEGIONOWO","2019","03",16.4,"",10.5,"",-3.5,"",2.5,"",5.8,"",-4.8,"",31.8,"",7.7,"","10","",0,"",0,9,4
"252200120","LEGIONOWO","2019","04",28.4,"",16.8,"",-2.4,"",4.1,"",10.1,"",-4.0,"",1.5,"",.8,"","21","",0,"",0,2,0
"252200120","LEGIONOWO","2019","05",26.2,"",18.7,"",-.2,"",8.7,"",13.6,"",-2.9,"",94.1,"",17.2,"","18","",0,"",0,18,0
"252200120","LEGIONOWO","2019","06",35.8,"",29.4,"",11.3,"",16.0,"",23.0,"",9.6,"",6.0,"",5.2,"","13","",0,"",0,3,0
"252200120","LEGIONOWO","2019","07",33.4,"",25.1,"",9.0,"",14.0,"",19.5,"",8.2,"",41.4,"",11.5,"","30","",0,"",0,13,0
"252200120","LEGIONOWO","2019","08",32.7,"",27.1,"",7.7,"",14.4,"",20.6,"",6.1,"",43.6,"",31.2,"","20","",0,"",0,12,0
"252200120","LEGIONOWO","2019","09",31.0,"",20.0,"",2.1,"",10.2,"",14.3,"",1.2,"",77.8,"",14.9,"","08","",0,"",0,14,0
"252200120","LEGIONOWO","2019","10",24.2,"",16.0,"",-3.0,"",7.1,"",10.6,"",-4.6,"",20.3,"",7.0,"","02","",0,"",0,13,0
"252200120","LEGIONOWO","2019","11",17.6,"",9.5,"",-2.9,"",3.5,"",6.1,"",-4.5,"",14.5,"",4.9,"","12","",0,"",0,11,0
"252200150","WARSZAWA-BIELANY","2019","01",7.0,"",1.1,"",-11.9,"",-3.8,"",-1.6,"",-17.5,"",45.3,"",6.6,"","13","",15,"",17,4,17
"252200150","WARSZAWA-BIELANY","2019","02",13.7,"",7.3,"",-7.3,"",.9,"",3.5,"",-8.4,"",31.1,"",12.7,"","21","",5,"",7,5,5
"252200150","WARSZAWA-BIELANY","2019","03",16.7,"",10.9,"",-2.2,"",3.1,"",6.4,"",-7.1,"",34.1,"",9.1,"","10","",0,"",0,11,2
"252200150","WARSZAWA-BIELANY","2019","04",28.6,"",16.9,"",-1.8,"",4.7,"",10.4,"",-6.0,"",3.3,"",1.1,"","16","",0,"",0,4,1
"252200150","WARSZAWA-BIELANY","2019","05",26.0,"",18.6,"",.8,"",9.1,"",13.7,"",-3.5,"",95.3,"",22.5,"","17","",0,"",0,19,0
"252200150","WARSZAWA-BIELANY","2019","06",36.0,"",29.3,"",12.6,"",17.0,"",23.1,"",8.8,"",7.7,"",6.0,"","13","",0,"",0,5,0
"252200150","WARSZAWA-BIELANY","2019","07",33.3,"",24.9,"",10.0,"",14.3,"",19.3,"",5.7,"",82.3,"",37.1,"","29","",0,"",0,18,0
"252200150","WARSZAWA-BIELANY","2019","08",31.9,"",26.6,"",9.6,"",15.4,"",20.7,"",6.1,"",51.9,"",18.5,"","20","",0,"",0,12,0
"252200150","WARSZAWA-BIELANY","2019","09",30.0,"",19.9,"",4.0,"",10.9,"",14.7,"",1.4,"",67.4,"",14.5,"","08","",0,"",0,15,0
"252200150","WARSZAWA-BIELANY","2019","10",24.1,"",16.3,"",-.7,"",7.7,"",11.2,"",-5.1,"",28.5,"",10.3,"","09","",0,"",0,11,0
"252200150","WARSZAWA-BIELANY","2019","11",17.2,"",9.9,"",-1.6,"",4.0,"",6.5,"",-6.0,"",14.3,"",4.0,"","12","",0,"",0,12,0
"252200230","WARSZAWA-FILTRY","2019","01",6.5,"",.5,"",-10.9,"",-3.8,"",-1.8,"",.0,"8",42.2,"",6.4,"","01","",0,"",0,4,17
"252200230","WARSZAWA-FILTRY","2019","02",14.1,"",7.2,"",-6.0,"",.7,"",3.3,"",-7.3,"",34.5,"",15.0,"","21","",0,"",0,5,5
"252200230","WARSZAWA-FILTRY","2019","03",17.0,"",10.9,"",-3.4,"",2.9,"",6.2,"",-6.0,"",34.7,"",10.9,"","10","",0,"",0,10,2
"252200230","WARSZAWA-FILTRY","2019","04",29.0,"",17.0,"",-.5,"",5.7,"",10.8,"",-3.1,"",3.0,"",1.1,"","16","",0,"",0,4,1
"252200230","WARSZAWA-FILTRY","2019","05",26.8,"",19.2,"",3.4,"",9.8,"",14.1,"",-1.5,"",86.5,"",16.0,"","17","",0,"",0,18,0
"252200230","WARSZAWA-FILTRY","2019","06",36.7,"",30.1,"",13.5,"",17.5,"",23.8,"",11.0,"",14.6,"",6.4,"","13","",0,"",0,5,0
"252200230","WARSZAWA-FILTRY","2019","07",33.8,"",25.5,"",11.0,"",15.1,"",20.0,"",8.4,"",38.6,"",10.7,"","09","",0,"",0,14,0
"252200230","WARSZAWA-FILTRY","2019","08",33.8,"",27.9,"",10.3,"",16.1,"",21.5,"",7.6,"",38.9,"",20.3,"","20","",0,"",0,11,0
"252200230","WARSZAWA-FILTRY","2019","09",31.7,"",20.5,"",5.1,"",11.1,"",15.0,"",4.1,"",76.6,"",15.0,"","30","",0,"",0,15,0
