"249180010","PSZCZYNA","2017","01",-5.7,"",.0,"8",.8,"",4.7,""
"251210040","JARCZEW","2017","02",-1.8,"",81.9,"",5.9,"",6.7,""
"251210040","JARCZEW","2017","03",5.4,"",85.8,"",6.4,"",6.5,""
"251210040","JARCZEW","2017","04",7.0,"",80.7,"",6.4,"",5.9,""
"251210040","JARCZEW","2017","05",13.7,"",81.9,"",6.8,"",4.5,""
"251210040","JARCZEW","2017","06",17.8,"",76.2,"",6.4,"",4.5,""
"251210040","JARCZEW","2017","07",18.1,"",81.9,"",6.7,"",5.4,""
"251210040","JARCZEW","2017","08",18.7,"",83.5,"",6.3,"",4.3,""
"251210040","JARCZEW","2017","09",13.5,"",87.3,"",6.4,"",6.3,""
"251210040","JARCZEW","2017","10",9.0,"",91.2,"",6.3,"",6.8,""
"251210040","JARCZEW","2017","11",4.0,"",92.4,"",6.1,"",7.1,""
"251210040","JARCZEW","2017","12",1.9,"",89.1,"",6.0,"",7.3,""
"251210120","PU£AWY","2017","01",-4.4,"",84.9,"",2.2,"",5.3,""
"251210120","PU£AWY","2017","02",-1.1,"",84.3,"",2.7,"",5.8,""
"251210120","PU£AWY","2017","03",6.2,"",76.8,"",2.3,"",5.9,""
"251210120","PU£AWY","2017","04",7.9,"",70.0,"",2.8,"",5.5,""
"251210120","PU£AWY","2017","05",14.7,"",70.0,"",2.2,"",4.9,""
"251210120","PU£AWY","2017","06",18.9,"",67.7,"",2.5,"",5.0,""
"251210120","PU£AWY","2017","07",19.4,"",70.5,"",2.1,"",4.9,""
"251210120","PU£AWY","2017","08",20.1,"",72.9,"",1.8,"",4.0,""
"251210120","PU£AWY","2017","09",14.1,"",84.8,"",2.3,"",5.7,""
"251210120","PU£AWY","2017","10",9.5,"",87.3,"",2.5,"",5.9,""
"251210120","PU£AWY","2017","11",4.5,"",87.8,"",2.1,"",6.6,""
"251210120","PU£AWY","2017","12",2.5,"",84.3,"",2.8,"",6.6,""
"252150120","GORZYÑ","2017","01",-2.2,"",.0,"8",1.3,"",5.3,""
"252150120","GORZYÑ","2017","02",.9,"",.0,"8",2.4,"",5.2,""
"252150120","GORZYÑ","2017","03",6.2,"",.0,"8",1.8,"",4.5,""
"252150120","GORZYÑ","2017","04",7.5,"",.0,"8",2.7,"",5.0,""
"252150120","GORZYÑ","2017","05",13.6,"",.0,"8",1.9,"",4.3,""
"252150120","GORZYÑ","2017","06",17.6,"",.0,"8",1.2,"",4.0,""
"252150120","GORZYÑ","2017","07",18.3,"",.0,"8",1.1,"",4.4,""
"252150120","GORZYÑ","2017","08",18.6,"",.0,"8",1.1,"",4.0,""
"252150120","GORZYÑ","2017","09",13.3,"",.0,"8",1.5,"",4.8,""
"252150120","GORZYÑ","2017","10",10.8,"",.0,"8",2.4,"",5.4,""
"252150120","GORZYÑ","2017","11",5.8,"",.0,"8",1.5,"",5.8,""
"252150120","GORZYÑ","2017","12",3.6,"",.0,"8",1.9,"",6.1,""
"252150270","BABIMOST","2017","01",-3.2,"",90.9,"",3.1,"",5.7,""
"252150270","BABIMOST","2017","02",.5,"",82.9,"",3.8,"",6.5,""
"252150270","BABIMOST","2017","03",5.6,"",79.4,"",3.3,"",5.6,""
"252150270","BABIMOST","2017","04",7.3,"",76.3,"",3.9,"",6.0,""
"252150270","BABIMOST","2017","05",14.3,"",69.1,"",3.1,"",5.4,""
"252150270","BABIMOST","2017","06",18.4,"",67.6,"",3.7,"",5.3,""
"252150270","BABIMOST","2017","07",19.2,"",73.4,"",3.3,"",5.3,""
"252150270","BABIMOST","2017","08",18.8,"",76.6,"",3.2,"",4.5,""
"252150270","BABIMOST","2017","09",12.9,"",84.9,"",3.3,"",5.7,""
"252150270","BABIMOST","2017","10",10.4,"",87.1,"",4.0,"",5.6,""
"252150270","BABIMOST","2017","11",5.0,"",90.6,"",3.7,"",6.7,""
"252150270","BABIMOST","2017","12",2.7,"",89.2,"",4.4,"",6.9,""
"252160230","WIELICHOWO","2017","01",-2.6,"",.0,"8",.0,"8",5.1,""
"252160230","WIELICHOWO","2017","02",.9,"",.0,"8",.0,"8",6.1,""
"252160230","WIELICHOWO","2017","03",6.5,"",.0,"8",.0,"8",4.5,""
"252160230","WIELICHOWO","2017","04",7.7,"",.0,"8",.0,"8",5.7,""
"252160230","WIELICHOWO","2017","05",14.1,"",.0,"8",.0,"8",3.8,""
"252160230","WIELICHOWO","2017","06",17.9,"",.0,"8",.0,"8",3.5,""
"252160230","WIELICHOWO","2017","07",18.8,"",.0,"8",.0,"8",4.3,""
"252160230","WIELICHOWO","2017","08",18.9,"",.0,"8",.0,"8",3.3,""
"252160230","WIELICHOWO","2017","09",12.9,"",.0,"8",.0,"8",4.9,""
"252160230","WIELICHOWO","2017","10",10.6,"",.0,"8",.0,"8",4.8,""
"252160230","WIELICHOWO","2017","11",5.2,"",.0,"8",.0,"8",6.3,""
"252160230","WIELICHOWO","2017","12",2.8,"",.0,"8",.0,"8",6.3,""
"252170210","KÓRNIK","2017","01",-2.2,"",86.1,"",.0,"8",5.2,""
"252170210","KÓRNIK","2017","02",.6,"",81.5,"",.0,"8",6.3,""
"252170210","KÓRNIK","2017","03",6.5,"",74.9,"",.0,"8",5.4,""
"252170210","KÓRNIK","2017","04",7.8,"",75.3,"",.0,"8",5.4,""
"252170210","KÓRNIK","2017","05",14.5,"",70.4,"",.0,"8",4.6,""
"252170210","KÓRNIK","2017","06",18.3,"",68.7,"",.0,"8",4.6,""
"252170210","KÓRNIK","2017","07",18.7,"",75.1,"",.0,"8",4.9,""
"252170210","KÓRNIK","2017","08",19.0,"",78.0,"",.0,"8",4.6,""
"252170210","KÓRNIK","2017","09",13.3,"",86.1,"",.0,"8",5.7,""
"252170210","KÓRNIK","2017","10",10.4,"",87.0,"",.0,"8",5.2,""
"252170210","KÓRNIK","2017","11",5.3,"",89.5,"",.0,"8",6.6,""
"252170210","KÓRNIK","2017","12",2.8,"",87.1,"",.0,"8",6.5,""
"252180080","KO£UDA WIELKA","2017","01",.0,"8",.0,"8",.0,"8",.0,"8"
"252180080","KO£UDA WIELKA","2017","02",.0,"8",.0,"8",.0,"8",.0,"8"
"252180080","KO£UDA WIELKA","2017","03",.0,"8",.0,"8",.0,"8",.0,"8"
"252180080","KO£UDA WIELKA","2017","04",.0,"8",.0,"8",.0,"8",.0,"8"
"252180080","KO£UDA WIELKA","2017","05",.0,"8",.0,"8",.0,"8",.0,"8"
"252180080","KO£UDA WIELKA","2017","06",.0,"8",.0,"8",.0,"8",.0,"8"
"252180080","KO£UDA WIELKA","2017","07",.0,"8",.0,"8",.0,"8",.0,"8"
"252180080","KO£UDA WIELKA","2017","08",.0,"8",.0,"8",.0,"8",.0,"8"
"252180080","KO£UDA WIELKA","2017","09",.0,"8",.0,"8",.0,"8",.0,"8"
"252180080","KO£UDA WIELKA","2017","10",.0,"8",.0,"8",.0,"8",.0,"8"
"252180080","KO£UDA WIELKA","2017","11",.0,"8",.0,"8",.0,"8",.0,"8"
"252180080","KO£UDA WIELKA","2017","12",.0,"8",.0,"8",.0,"8",.0,"8"
"252200120","LEGIONOWO","2017","01",-3.8,"",.0,"8",2.6,"",.0,"8"
"252200120","LEGIONOWO","2017","02",-1.2,"",.0,"8",3.0,"",.0,"8"
"252200120","LEGIONOWO","2017","03",5.8,"",.0,"8",2.7,"",.0,"8"
"252200120","LEGIONOWO","2017","04",7.5,"",.0,"8",3.1,"",.0,"8"
"252200120","LEGIONOWO","2017","05",14.4,"",.0,"8",2.3,"",.0,"8"
"252200120","LEGIONOWO","2017","06",18.5,"",.0,"8",2.9,"",.0,"8"
"252200120","LEGIONOWO","2017","07",18.8,"",.0,"8",2.2,"",.0,"8"
"252200120","LEGIONOWO","2017","08",19.4,"",.0,"8",2.2,"",.0,"8"
"252200120","LEGIONOWO","2017","09",13.6,"",.0,"8",2.6,"",.0,"8"
"252200120","LEGIONOWO","2017","10",9.6,"",.0,"8",3.3,"",.0,"8"
"252200120","LEGIONOWO","2017","11",4.7,"",.0,"8",2.6,"",.0,"8"
"252200120","LEGIONOWO","2017","12",2.3,"",.0,"8",3.2,"",.0,"8"
"252200150","WARSZAWA-BIELANY","2017","01",-3.3,"",85.8,"",2.6,"",7.2,""
"252200150","WARSZAWA-BIELANY","2017","02",-.5,"",83.1,"",3.3,"",7.0,""
"252200150","WARSZAWA-BIELANY","2017","03",6.6,"",78.3,"",2.8,"",6.8,""
"252200150","WARSZAWA-BIELANY","2017","04",8.0,"",73.1,"",3.2,"",5.7,""
"252200150","WARSZAWA-BIELANY","2017","05",14.7,"",66.6,"",2.4,"",4.1,""
"252200150","WARSZAWA-BIELANY","2017","06",18.9,"",64.3,"",2.8,"",4.3,""
"252200150","WARSZAWA-BIELANY","2017","07",19.2,"",71.7,"",2.2,"",4.6,""
"252200150","WARSZAWA-BIELANY","2017","08",19.7,"",73.4,"",2.3,"",3.7,""
"252200150","WARSZAWA-BIELANY","2017","09",13.9,"",87.0,"",2.7,"",5.5,""
"252200150","WARSZAWA-BIELANY","2017","10",10.1,"",86.1,"",3.2,"",5.6,""
"252200150","WARSZAWA-BIELANY","2017","11",5.2,"",85.7,"",2.7,"",6.7,""
"252200150","WARSZAWA-BIELANY","2017","12",2.6,"",85.2,"",3.2,"",6.5,""
"252200230","WARSZAWA-FILTRY","2017","01",-3.4,"",.0,"8",3.3,"",5.6,""
"252200230","WARSZAWA-FILTRY","2017","02",-.7,"",.0,"8",3.8,"",6.6,""
"252200230","WARSZAWA-FILTRY","2017","03",6.4,"",.0,"8",3.5,"",6.4,""
"252200230","WARSZAWA-FILTRY","2017","04",8.0,"",.0,"8",3.9,"",5.8,""
"252200230","WARSZAWA-FILTRY","2017","05",15.2,"",.0,"8",3.1,"",4.2,""
"252200230","WARSZAWA-FILTRY","2017","06",19.2,"",.0,"8",4.1,"",4.7,""
"252200230","WARSZAWA-FILTRY","2017","07",19.7,"",.0,"8",3.1,"",4.8,""
"252200230","WARSZAWA-FILTRY","2017","08",20.3,"",.0,"8",3.0,"",5.0,""
"252200230","WARSZAWA-FILTRY","2017","09",14.2,"",.0,"8",3.2,"",6.1,""
"252200230","WARSZAWA-FILTRY","2017","10",9.9,"",.0,"8",4.2,"",6.1,""
"252200230","WARSZAWA-FILTRY","2017","11",5.0,"",.0,"8",3.1,"",7.3,""
"252200230","WARSZAWA-FILTRY","2017","12",2.6,"",.0,"8",4.0,"",7.2,""
"252210050","PU£TUSK","2017","01",-4.2,"",88.1,"",2.5,"",7.0,""
"252210050","PU£TUSK","2017","02",-1.8,"",88.3,"",3.2,"",7.1,""
"252210050","PU£TUSK","2017","03",5.4,"",81.7,"",3.0,"",7.3,""
"252210050","PU£TUSK","2017","04",7.1,"",77.8,"",3.5,"",5.7,""
"252210050","PU£TUSK","2017","05",13.8,"",76.7,"",2.2,"",4.2,""
"252210050","PU£TUSK","2017","06",17.5,"",75.9,"",2.7,"",6.6,""
"252210050","PU£TUSK","2017","07",18.1,"",78.7,"",1.9,"",6.8,""
"252210050","PU£TUSK","2017","08",18.6,"",78.4,"",1.8,"",6.3,""
"252210050","PU£TUSK","2017","09",13.2,"",88.6,"",1.9,"",7.8,""
"252210050","PU£TUSK","2017","10",9.0,"",88.7,"",3.4,"",7.6,""
"252210050","PU£TUSK","2017","11",4.0,"",90.2,"",2.8,"",8.0,""
"252210050","PU£TUSK","2017","12",1.6,"",89.5,"",3.3,"",7.9,""
"252210170","WARSZAWA-OBSERWATORIUM II","2017","01",-3.8,"",.0,"8",.0,"8",.0,"8"
"252210170","WARSZAWA-OBSERWATORIUM II","2017","02",-1.1,"",.0,"8",.0,"8",.0,"8"
"252210170","WARSZAWA-OBSERWATORIUM II","2017","03",6.1,"",.0,"8",.0,"8",.0,"8"
"252210170","WARSZAWA-OBSERWATORIUM II","2017","04",7.7,"",.0,"8",.0,"8",.0,"8"
"252210170","WARSZAWA-OBSERWATORIUM II","2017","05",14.4,"",.0,"8",.0,"8",.0,"8"
"252210170","WARSZAWA-OBSERWATORIUM II","2017","06",18.3,"",.0,"8",.0,"8",.0,"8"
"252210170","WARSZAWA-OBSERWATORIUM II","2017","07",18.8,"",.0,"8",.0,"8",.0,"8"
"252210170","WARSZAWA-OBSERWATORIUM II","2017","08",19.3,"",.0,"8",.0,"8",.0,"8"
"252210170","WARSZAWA-OBSERWATORIUM II","2017","09",13.5,"",.0,"8",.0,"8",.0,"8"
"252210170","WARSZAWA-OBSERWATORIUM II","2017","11",4.7,"",.0,"8",.0,"8",.0,"8"
"252210170","WARSZAWA-OBSERWATORIUM II","2017","12",2.3,"",.0,"8",.0,"8",.0,"8"
"252220030","SZEPIETOWO","2017","01",-5.2,"",.0,"8",.0,"8",6.9,""
"252220030","SZEPIETOWO","2017","02",-2.5,"",.0,"8",.0,"8",7.2,""
"252220030","SZEPIETOWO","2017","03",4.8,"",.0,"8",.0,"8",6.5,""
"252220030","SZEPIETOWO","2017","04",6.3,"",.0,"8",.0,"8",5.6,""
"252220030","SZEPIETOWO","2017","05",13.0,"",.0,"8",.0,"8",4.4,""
"252220030","SZEPIETOWO","2017","06",16.7,"",.0,"8",.0,"8",5.0,""
"252220030","SZEPIETOWO","2017","07",17.5,"",.0,"8",.0,"8",5.4,""
"252220030","SZEPIETOWO","2017","08",18.3,"",.0,"8",.0,"8",4.6,""
"252220030","SZEPIETOWO","2017","09",12.8,"",.0,"8",.0,"8",6.2,""
"252220030","SZEPIETOWO","2017","10",8.0,"",.0,"8",.0,"8",6.7,""
"252220030","SZEPIETOWO","2017","11",3.4,"",.0,"8",.0,"8",7.4,""
"252220030","SZEPIETOWO","2017","12",1.3,"",.0,"8",.0,"8",7.1,""
"252230120","BIA£OWIE¯A","2017","01",-5.5,"",88.7,"",2.4,"",.0,"8"
"252230120","BIA£OWIE¯A","2017","02",-2.7,"",86.0,"",3.0,"",.0,"8"
"252230120","BIA£OWIE¯A","2017","03",4.5,"",80.3,"",2.5,"",.0,"8"
"252230120","BIA£OWIE¯A","2017","04",6.1,"",72.9,"",2.5,"",.0,"8"
"252230120","BIA£OWIE¯A","2017","05",13.0,"",65.1,"",2.3,"",.0,"8"
"252230120","BIA£OWIE¯A","2017","06",16.5,"",71.1,"",2.5,"",.0,"8"
"252230120","BIA£OWIE¯A","2017","07",17.5,"",73.8,"",2.1,"",.0,"8"
"252230120","BIA£OWIE¯A","2017","08",17.7,"",75.4,"",1.9,"",.0,"8"
"252230120","BIA£OWIE¯A","2017","09",12.7,"",83.3,"",2.4,"",.0,"8"
"252230120","BIA£OWIE¯A","2017","10",7.8,"",87.8,"",2.9,"",.0,"8"
"252230120","BIA£OWIE¯A","2017","11",3.3,"",88.3,"",2.5,"",.0,"8"
"252230120","BIA£OWIE¯A","2017","12",1.2,"",89.6,"",2.8,"",.0,"8"
"253140060","GOLENIÓW","2017","01",-1.5,"",.0,"8",3.6,"",6.2,""
"253140060","GOLENIÓW","2017","02",.9,"",.0,"8",3.8,"",6.0,""
"253140060","GOLENIÓW","2017","03",5.5,"",.0,"8",3.7,"",5.3,""
"253140060","GOLENIÓW","2017","04",7.0,"",.0,"8",4.2,"",5.6,""
"253140060","GOLENIÓW","2017","05",13.9,"",.0,"8",4.0,"",4.8,""
"253140060","GOLENIÓW","2017","06",17.3,"",.0,"8",4.2,"",5.2,""
"253140060","GOLENIÓW","2017","07",17.5,"",.0,"8",3.3,"",5.7,""
"253140060","GOLENIÓW","2017","08",18.1,"",.0,"8",3.6,"",4.8,""
"253140060","GOLENIÓW","2017","09",13.2,"",.0,"8",3.7,"",5.5,""
"253140060","GOLENIÓW","2017","10",10.7,"",.0,"8",4.4,"",6.0,""
"253140060","GOLENIÓW","2017","11",5.3,"",.0,"8",3.8,"",6.4,""
"253140060","GOLENIÓW","2017","12",2.9,"",.0,"8",4.6,"",7.1,""
"253170210","CHRZ¥STOWO","2017","01",-2.8,"",.0,"8",.0,"8",5.9,""
"253170210","CHRZ¥STOWO","2017","02",-.6,"",.0,"8",.0,"8",6.1,""
"253170210","CHRZ¥STOWO","2017","03",5.4,"",.0,"8",.0,"8",6.0,""
"253170210","CHRZ¥STOWO","2017","04",6.9,"",.0,"8",.0,"8",5.4,""
"253170210","CHRZ¥STOWO","2017","05",13.3,"",.0,"8",.0,"8",4.8,""
"253170210","CHRZ¥STOWO","2017","06",16.7,"",.0,"8",.0,"8",5.1,""
"253170210","CHRZ¥STOWO","2017","07",17.4,"",.0,"8",.0,"8",5.4,""
"253170210","CHRZ¥STOWO","2017","08",18.0,"",.0,"8",.0,"8",5.0,""
"253170210","CHRZ¥STOWO","2017","09",13.0,"",.0,"8",.0,"8",6.0,""
"253170210","CHRZ¥STOWO","2017","10",9.8,"",.0,"8",.0,"8",5.6,""
"253170210","CHRZ¥STOWO","2017","11",4.6,"",.0,"8",.0,"8",6.9,""
"253170210","CHRZ¥STOWO","2017","12",2.1,"",.0,"8",.0,"8",6.7,""
"253210130","SZCZYTNO","2017","01",-4.5,"",.0,"8",.0,"8",6.6,""
"253210130","SZCZYTNO","2017","02",-1.9,"",.0,"8",.0,"8",7.0,""
"253210130","SZCZYTNO","2017","03",4.2,"",.0,"8",.0,"8",6.7,""
"253210130","SZCZYTNO","2017","04",5.9,"",.0,"8",.0,"8",6.3,""
"253210130","SZCZYTNO","2017","05",12.9,"",.0,"8",.0,"8",4.9,""
"253210130","SZCZYTNO","2017","06",16.2,"",.0,"8",.0,"8",6.3,""
"253210130","SZCZYTNO","2017","07",17.2,"",.0,"8",.0,"8",6.2,""
"253210130","SZCZYTNO","2017","08",17.7,"",.0,"8",.0,"8",5.5,""
"253210130","SZCZYTNO","2017","09",12.6,"",.0,"8",.0,"8",7.0,""
"253210130","SZCZYTNO","2017","10",8.1,"",.0,"8",.0,"8",7.2,""
"253210130","SZCZYTNO","2017","11",3.2,"",.0,"8",.0,"8",7.6,""
"253210130","SZCZYTNO","2017","12",1.0,"",.0,"8",.0,"8",7.4,""
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2017","01",-4.8,"",95.4,"",3.3,"",6.2,""
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2017","02",-1.9,"",91.2,"",4.0,"",6.4,""
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2017","03",4.2,"",86.8,"",3.4,"",5.9,""
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2017","04",6.0,"",82.4,"",3.9,"",5.3,""
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2017","05",12.4,"",73.4,"",3.3,"",4.0,""
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2017","06",16.2,"",71.5,"",4.2,"",5.3,""
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2017","07",16.9,"",78.7,"",3.1,"",5.0,""
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2017","08",17.1,"",80.4,"",2.6,"",4.6,""
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2017","09",12.5,"",91.8,"",3.1,"",5.6,""
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2017","10",7.7,"",90.3,"",4.2,"",6.7,""
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2017","11",3.8,"",92.2,"",3.3,"",7.1,""
"253220070","BIEBRZA-PIEÑCZYKÓWEK","2017","12",1.3,"",94.2,"",3.5,"",6.8,""
"253220330","MARIANOWO II","2017","01",-4.1,"",91.5,"",2.6,"",.0,"8"
"253220330","MARIANOWO II","2017","02",-1.9,"",89.2,"",3.3,"",.0,"8"
"253220330","MARIANOWO II","2017","03",4.9,"",82.8,"",2.7,"",.0,"8"
"253220330","MARIANOWO II","2017","04",6.6,"",75.0,"",3.2,"",.0,"8"
"253220330","MARIANOWO II","2017","05",13.3,"",66.0,"",2.5,"",.0,"8"
"253220330","MARIANOWO II","2017","06",16.9,"",69.2,"",2.7,"",.0,"8"
"253220330","MARIANOWO II","2017","07",17.7,"",74.0,"",1.9,"",.0,"8"
"253220330","MARIANOWO II","2017","08",18.3,"",74.4,"",1.8,"",.0,"8"
"253220330","MARIANOWO II","2017","09",13.4,"",85.8,"",2.6,"",.0,"8"
"253220330","MARIANOWO II","2017","10",8.5,"",89.7,"",2.8,"",.0,"8"
"253220330","MARIANOWO II","2017","11",4.1,"",90.8,"",2.7,"",.0,"8"
"253220330","MARIANOWO II","2017","12",1.8,"",91.1,"",3.1,"",.0,"8"
"253230020","RÓ¯ANYSTOK","2017","01",-4.6,"",.0,"8",.0,"8",6.6,""
"253230020","RÓ¯ANYSTOK","2017","02",-2.3,"",.0,"8",.0,"8",6.7,""
"253230020","RÓ¯ANYSTOK","2017","03",4.4,"",.0,"8",.0,"8",5.9,""
"253230020","RÓ¯ANYSTOK","2017","04",6.0,"",.0,"8",.0,"8",4.8,""
"253230020","RÓ¯ANYSTOK","2017","05",12.6,"",.0,"8",.0,"8",4.0,""
"253230020","RÓ¯ANYSTOK","2017","06",16.1,"",.0,"8",.0,"8",4.6,""
"253230020","RÓ¯ANYSTOK","2017","07",17.2,"",.0,"8",.0,"8",4.7,""
"253230020","RÓ¯ANYSTOK","2017","08",17.9,"",.0,"8",.0,"8",4.0,""
"253230020","RÓ¯ANYSTOK","2017","09",12.8,"",.0,"8",.0,"8",5.2,""
"253230020","RÓ¯ANYSTOK","2017","10",7.7,"",.0,"8",.0,"8",6.3,""
"253230020","RÓ¯ANYSTOK","2017","11",3.5,"",.0,"8",.0,"8",6.8,""
"253230020","RÓ¯ANYSTOK","2017","12",.9,"",.0,"8",.0,"8",6.7,""
"254170210","BORUCINO","2017","01",-2.4,"",87.1,"",2.6,"",6.1,""
"254170210","BORUCINO","2017","02",-1.2,"",84.4,"",3.2,"",6.0,""
"254170210","BORUCINO","2017","03",3.9,"",82.8,"",2.6,"",5.7,""
"254170210","BORUCINO","2017","04",5.6,"",78.1,"",3.4,"",5.7,""
"254170210","BORUCINO","2017","05",12.3,"",67.8,"",2.9,"",4.3,""
"254170210","BORUCINO","2017","06",15.7,"",73.8,"",3.6,"",4.9,""
"254170210","BORUCINO","2017","07",16.4,"",78.4,"",2.8,"",5.4,""
"254170210","BORUCINO","2017","08",17.1,"",77.4,"",2.9,"",4.5,""
"254170210","BORUCINO","2017","09",13.0,"",84.9,"",3.9,"",5.8,""
"254170210","BORUCINO","2017","10",9.6,"",87.3,"",5.5,"",6.5,""
"254170210","BORUCINO","2017","11",4.4,"",90.3,"",5.7,"",6.6,""
"254170210","BORUCINO","2017","12",1.8,"",89.7,"",6.3,"",7.1,""
"254180090","GDAÑSK-RÊBIECHOWO","2017","01",-2.2,"",.0,"8",4.0,"",6.0,""
"254180090","GDAÑSK-RÊBIECHOWO","2017","02",-.9,"",.0,"8",4.7,"",6.2,""
"254180090","GDAÑSK-RÊBIECHOWO","2017","03",4.0,"",.0,"8",3.8,"",6.2,""
"254180090","GDAÑSK-RÊBIECHOWO","2017","04",5.7,"",.0,"8",4.4,"",6.1,""
"254180090","GDAÑSK-RÊBIECHOWO","2017","05",12.0,"",.0,"8",4.4,"",5.0,""
"254180090","GDAÑSK-RÊBIECHOWO","2017","06",15.5,"",.0,"8",5.0,"",5.5,""
"254180090","GDAÑSK-RÊBIECHOWO","2017","07",16.3,"",.0,"8",4.2,"",6.0,""
"254180090","GDAÑSK-RÊBIECHOWO","2017","08",16.9,"",.0,"8",3.4,"",5.2,""
"254180090","GDAÑSK-RÊBIECHOWO","2017","09",12.8,"",.0,"8",3.7,"",5.9,""
"254180090","GDAÑSK-RÊBIECHOWO","2017","10",9.5,"",.0,"8",5.2,"",6.2,""
"254180090","GDAÑSK-RÊBIECHOWO","2017","11",4.1,"",.0,"8",3.8,"",6.7,""
"254180090","GDAÑSK-RÊBIECHOWO","2017","12",1.6,"",.0,"8",4.8,"",6.3,""
"254200080","LIDZBARK WARMIÑSKI","2017","01",-2.9,"",87.2,"",2.8,"",6.2,""
"254200080","LIDZBARK WARMIÑSKI","2017","02",-1.0,"",85.6,"",.0,"8",6.5,""
"254200080","LIDZBARK WARMIÑSKI","2017","03",4.3,"",83.3,"",2.6,"",6.1,""
"254200080","LIDZBARK WARMIÑSKI","2017","04",6.2,"",78.3,"",3.1,"",5.9,""
"254200080","LIDZBARK WARMIÑSKI","2017","05",12.5,"",69.3,"",2.6,"",3.9,""
"254200080","LIDZBARK WARMIÑSKI","2017","06",16.0,"",73.8,"",3.1,"",4.9,""
"254200080","LIDZBARK WARMIÑSKI","2017","07",16.8,"",80.1,"",2.6,"",5.2,""
"254200080","LIDZBARK WARMIÑSKI","2017","08",17.6,"",77.3,"",2.1,"",4.5,""
"254200080","LIDZBARK WARMIÑSKI","2017","09",13.1,"",87.2,"",2.1,"",5.8,""
"254200080","LIDZBARK WARMIÑSKI","2017","10",9.1,"",89.7,"",3.4,"",6.4,""
"254200080","LIDZBARK WARMIÑSKI","2017","11",4.5,"",90.2,"",3.0,"",6.8,""
"254200080","LIDZBARK WARMIÑSKI","2017","12",2.1,"",89.0,"",2.5,"",6.7,""
"254220090","OLECKO","2017","01",-4.4,"",.0,"8",.0,"8",6.9,""
"254220090","OLECKO","2017","02",-2.0,"",.0,"8",.0,"8",7.1,""
"254220090","OLECKO","2017","03",3.9,"",.0,"8",.0,"8",6.5,""
"254220090","OLECKO","2017","04",5.7,"",.0,"8",.0,"8",6.0,""
"254220090","OLECKO","2017","05",12.9,"",.0,"8",.0,"8",4.5,""
"254220090","OLECKO","2017","06",16.0,"",.0,"8",.0,"8",5.2,""
"254220090","OLECKO","2017","07",17.0,"",.0,"8",.0,"8",5.3,""
"254220090","OLECKO","2017","08",17.7,"",.0,"8",.0,"8",4.9,""
"254220090","OLECKO","2017","09",12.9,"",.0,"8",.0,"8",6.0,""
"254220090","OLECKO","2017","10",7.6,"",.0,"8",.0,"8",7.2,""
"254220090","OLECKO","2017","11",3.4,"",.0,"8",.0,"8",7.6,""
"254220090","OLECKO","2017","12",.9,"",.0,"8",.0,"8",7.3,""
